capacity_share,capacity_by_avg,freq_week,duration,conv_departure,conv_arrival,day_week_1,day_week_3,day_week_6,day_week_2,day_week_4,day_week_5,month_year_2,month_year_3,month_year_4,month_year_5,month_year_6,month_year_10,month_year_11,month_year_12,month_year_7,month_year_8,month_year_9,is_festive,season_2,season_3,season_4,static_pred,train_bk_type_1,book_first2_rate,canc_first2_rate,avg_book_first2_rate,avg_canc_first2_rate,book_rate,canc_rate,avg_book_rate,avg_canc_rate,bulk_book_rate,bulk_canc_rate,avg_bulk_book_rate,avg_bulk_canc_rate,gnwl_ratio,cwl_ratio,br_avg_br,br2_avg_br2,cr_avg_cr,cr2_avg_cr2,bbr_avg_bbr,bcr_avg_bcr,gnwlr_avg_gnwlr,cwlr_avg_cwlr,br_avg_br_k,br2_avg_br2_k,cr_avg_cr_k,cr2_avg_cr2_k,bbr_avg_bbr_k,bcr_avg_bcr_k,gnwlr_avg_gnwl_k,cwlr_avg_cwlr_k,target_k_rac
0.3253012048192771,0.7410714285714285,1.0,0.9502164502164502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0136986301369863,1,0,0,0.16652369247057033,1,0.2839506172839506,0.0136986301369863,0.4782782782782783,0.03823935778362204,0.9012345679012346,0.0136986301369863,1.1131353575798022,0.04629408725718088,0.9012345679012346,0.0136986301369863,0.9178511845178512,0.04009531862491213,-0.09876543209876544,-0.1111111111111111,-0.2119007896785676,-0.1943276609943277,-0.03259545712019458,-0.024540727646635736,-0.01661661661661662,-0.026396688487925837,-0.17131894812434378,-0.14264719007200502,-0.19814531142670355,-0.12075102582360607,-0.05492359563381681,-0.028489335415863237,-0.11441211865215985,-0.04633740842018976,-0.11956725194926675,-0.07329775995176477,1.0
0.5955882352941176,1.2363636363636363,1.0,0.8151515151515152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0027397260273972607,1,0,0,0.16690196832552753,1,0.1851851851851852,0.00909090909090909,0.4782782782782783,0.03823935778362204,1.3580246913580247,0.00909090909090909,1.1131353575798022,0.04629408725718088,1.3580246913580247,0.00909090909090909,0.9178511845178512,0.04009531862491213,0.2636363636363636,0.2568807339449541,0.2448893337782225,-0.29309309309309306,-0.037203178166271784,-0.029148448692712943,0.4401735068401735,-0.031004409534003043,0.19108284761078528,0.22534465498406026,0.2586448120300866,-0.21951645792237148,-0.059531316679894024,-0.033097056461940444,0.3423780048046303,-0.05094512946626696,0.2428345437858623,0.29469408510430045,1.0
0.10615989515072084,0.5593841642228738,1.0,1.2222222222222219,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0,0.16757606441993764,1,0.12345679012345676,0.01818181818181818,0.4782782782782783,0.03823935778362204,1.3580246913580247,0.08181818181818183,1.1131353575798022,0.04629408725718088,1.3580246913580247,0.08181818181818183,0.9178511845178512,0.04009531862491213,0.2636363636363636,0.19801980198019806,0.2448893337782225,-0.3548214881548215,0.03552409456100095,-0.020057539601803856,0.4401735068401735,0.0417228631932697,0.19108284761078528,0.16648372301930411,0.2586448120300866,-0.2812448529841,0.01319595604737872,-0.02400614737103136,0.3423780048046303,0.021782143261005776,0.2428345437858623,0.23583315313954434,0.87
1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0.16833589480497502,1,0.4074074074074074,0.0,0.4782782782782783,0.03823935778362204,0.8641975308641975,0.0,1.1131353575798022,0.04629408725718088,0.8641975308641975,0.0,0.9178511845178512,0.04009531862491213,-0.13580246913580246,-0.13580246913580246,-0.2489378267156047,-0.0708708708708709,-0.04629408725718088,-0.03823935778362204,-0.05365365365365371,-0.04009531862491213,-0.2083559851613808,-0.16733854809669638,-0.23518234846374064,0.002705764299850699,-0.06862222577080311,-0.04218796555284954,-0.15144915568919692,-0.06003603855717605,-0.1566042889863038,-0.09798911797645614,0.92
1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0.16947797182910113,1,0.2839506172839506,0.10465116279069768,0.4782782782782783,0.03823935778362204,1.0617283950617284,0.1511627906976744,1.1131353575798022,0.04629408725718088,0.9012345679012346,0.1511627906976744,0.9178511845178512,0.04009531862491213,0.05813953488372092,-0.09876543209876544,-0.05140696251807375,-0.1943276609943277,0.10486870344049354,0.06641180500707564,-0.01661661661661662,0.11106747207276227,-0.014413981141857428,-0.13030151105965934,-0.03765148426620968,-0.12075102582360607,0.0825405649268713,0.062463197237848135,-0.11441211865215985,0.09112675214049837,0.0373377150332196,-0.0609520809394191,1.0
0.10615989515072084,0.5593841642228738,1.0,1.2222222222222219,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0027397260273972607,1,0,0,0.16901775484881154,1,0.2345679012345679,0.03409090909090909,0.4782782782782783,0.03823935778362204,1.0864197530864197,0.03409090909090909,1.1131353575798022,0.04629408725718088,0.9506172839506172,0.03409090909090909,0.9178511845178512,0.04009531862491213,0.07954545454545454,0.047058823529411764,-0.026715604493382502,-0.2437103770437104,-0.01220317816627179,-0.004148448692712949,0.03276609943276598,-0.006004409534003045,0.006991938519876187,0.015522744568517847,-0.012960126241518431,-0.1701337418729888,-0.034531316679894015,-0.00809705646194045,-0.06502940260277723,-0.02594512946626697,0.05874363469495322,0.08487217468875809,1.0
0.5955882352941176,1.2363636363636363,1.0,0.8151515151515152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.00821917808219178,1,0,0,0.1681156482610312,1,0.2839506172839506,0.0,0.4782782782782783,0.03823935778362204,1.1851851851851851,0.010416666666666666,1.1131353575798022,0.04629408725718088,1.037037037037037,0.010416666666666666,0.9178511845178512,0.04009531862491213,0.15625,0.14736842105263154,0.07204982760538292,-0.1943276609943277,-0.035877420590514214,-0.03823935778362204,0.1191858525191858,-0.02967865195824547,0.08369648397442164,0.11583234209173765,0.08580530585724701,-0.12075102582360607,-0.05820555910413645,-0.04218796555284954,0.021390350483642573,-0.04961937189050939,0.13544818014949864,0.1851817722119779,0.44
0.10615989515072084,0.5593841642228738,1.0,1.2222222222222219,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.010958904109589041,1,0,0,0.16766523136779704,1,0.037037037037037035,0.0,0.4782782782782783,0.03823935778362204,0.8765432098765432,0.0,1.1131353575798022,0.04629408725718088,0.8765432098765432,0.0,0.9178511845178512,0.04009531862491213,-0.12345679012345677,-0.12345679012345677,-0.23659214770325895,-0.4412412412412413,-0.04629408725718088,-0.03823935778362204,-0.041307974641307976,-0.04009531862491213,-0.19601030614903514,-0.1549928690843507,-0.2228366694513949,-0.3676646060705197,-0.06862222577080311,-0.04218796555284954,-0.1391034766768512,-0.06003603855717605,-0.14425860997395812,-0.08564343896411046,1.0
1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0136986301369863,1,0,0,0.1672157528428013,1,0.6049382716049383,0.011627906976744186,0.4782782782782783,0.03823935778362204,1.0617283950617284,0.011627906976744186,1.1131353575798022,0.04629408725718088,0.8271604938271605,0.011627906976744186,0.9178511845178512,0.04009531862491213,0.05813953488372092,0.047058823529411764,-0.05140696251807375,0.12665999332666,-0.034666180280436686,-0.02661145080687785,-0.09069069069069068,-0.02846741164816795,-0.014413981141857428,0.015522744568517847,-0.03765148426620968,0.2002366284973816,-0.056994318794058925,-0.03056005857610535,-0.1884861927262339,-0.04840813158043187,0.0373377150332196,0.08487217468875809,1.0
0.3253012048192771,0.7410714285714285,1.0,0.9502164502164502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01643835616438356,1,0,0,0.16674321155098287,1,0.09876543209876544,0.0,0.4782782782782783,0.03823935778362204,0.8148148148148148,0.0,1.1131353575798022,0.04629408725718088,0.8148148148148148,0.0,0.9178511845178512,0.04009531862491213,-0.1851851851851852,-0.1851851851851852,-0.29832054276498743,-0.3795128461795129,-0.04629408725718088,-0.03823935778362204,-0.10303636970303642,-0.04009531862491213,-0.25773870121076353,-0.2167212641460791,-0.28456506451312336,-0.3059362110087913,-0.06862222577080311,-0.04218796555284954,-0.20083187173857964,-0.06003603855717605,-0.2059870050356865,-0.14737183402583887,1.0
1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.019178082191780826,1,0,0,0.1662559952703011,1,0.1728395061728395,0.0,0.4782782782782783,0.03823935778362204,0.7901234567901234,0.0,1.1131353575798022,0.04629408725718088,0.7901234567901234,0.0,0.9178511845178512,0.04009531862491213,-0.20987654320987653,-0.20987654320987653,-0.3230119007896788,-0.3054387721054388,-0.04629408725718088,-0.03823935778362204,-0.12772772772772778,-0.04009531862491213,-0.2824300592354549,-0.24141262217077045,-0.3092564225378147,-0.2318621369347172,-0.06862222577080311,-0.04218796555284954,-0.22552322976327102,-0.06003603855717605,-0.2306783630603779,-0.17206319205053022,0.81
0.10615989515072084,0.5593841642228738,1.0,1.2222222222222219,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.021917808219178082,1,0,0,0.16576872350425853,1,0.061728395061728385,0.0,0.4782782782782783,0.03823935778362204,0.8395061728395061,0.014705882352941175,1.1131353575798022,0.04629408725718088,0.8395061728395061,0.014705882352941175,0.9178511845178512,0.04009531862491213,-0.16049382716049382,-0.1728395061728395,-0.2736291847402961,-0.4165498832165499,-0.031588204904239706,-0.03823935778362204,-0.07834501167834508,-0.02538943627197096,-0.23304734318607215,-0.2043755851337334,-0.259873706488432,-0.3429732480458283,-0.05391634341786194,-0.04218796555284954,-0.17614051371388828,-0.04533015620423488,-0.18129564701099515,-0.1350261550134932,0.56
1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.024657534246575345,1,0,0,0.1652938720003739,1,0.2222222222222222,0.011627906976744186,0.4782782782782783,0.03823935778362204,1.0617283950617284,0.011627906976744186,1.1131353575798022,0.04629408725718088,0.9506172839506172,0.011627906976744186,0.9178511845178512,0.04009531862491213,0.05813953488372092,0.047058823529411764,-0.05140696251807375,-0.2560560560560561,-0.034666180280436686,-0.02661145080687785,0.03276609943276598,-0.02846741164816795,-0.014413981141857428,0.015522744568517847,-0.03765148426620968,-0.18247942088533448,-0.056994318794058925,-0.03056005857610535,-0.06502940260277723,-0.04840813158043187,0.0373377150332196,0.08487217468875809,1.0
0.5955882352941176,1.2363636363636363,1.0,0.8151515151515152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0273972602739726,1,0,0,0.1648594653753966,1,0.3703703703703704,0.011111111111111113,0.4782782782782783,0.03823935778362204,1.1111111111111112,0.011111111111111113,1.1131353575798022,0.04629408725718088,0.9753086419753086,0.011111111111111113,0.9178511845178512,0.04009531862491213,0.1,0.0898876404494382,-0.0020242464686910373,-0.10790790790790787,-0.035182976146069765,-0.027128246672510924,0.05745745745745745,-0.028984207513801017,0.027446483974421648,0.058351561488544285,0.011731231783173037,-0.03433127273718628,-0.057511114659692004,-0.031076854441738425,-0.04033804457808576,-0.048924927446064935,0.07919818014949867,0.1277009916087845,0.63
1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0273972602739726,1,0,0,0.1640911792698696,1,0.4444444444444444,0.0,0.4782782782782783,0.03823935778362204,0.9012345679012346,0.0,1.1131353575798022,0.04629408725718088,0.9012345679012346,0.0,0.9178511845178512,0.04009531862491213,-0.09876543209876544,-0.09876543209876544,-0.2119007896785676,-0.03383383383383387,-0.04629408725718088,-0.03823935778362204,-0.01661661661661662,-0.04009531862491213,-0.17131894812434378,-0.13030151105965934,-0.19814531142670355,0.03974280133688773,-0.06862222577080311,-0.04218796555284954,-0.11441211865215985,-0.06003603855717605,-0.11956725194926675,-0.0609520809394191,0.94
0.3253012048192771,0.7410714285714285,1.0,0.9502164502164502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.024657534246575345,1,0,0,0.1638484531867184,1,0.1111111111111111,0.0,0.4782782782782783,0.03823935778362204,0.7654320987654321,0.0,1.1131353575798022,0.04629408725718088,0.7654320987654321,0.0,0.9178511845178512,0.04009531862491213,-0.2345679012345679,-0.2345679012345679,-0.3477032588143701,-0.3671671671671672,-0.04629408725718088,-0.03823935778362204,-0.15241908575241914,-0.04009531862491213,-0.30712141726014625,-0.2661039801954618,-0.3339477805625061,-0.2935905319964456,-0.06862222577080311,-0.04218796555284954,-0.25021458778796235,-0.06003603855717605,-0.2553697210850692,-0.1967545500752216,1.0
0.5955882352941176,1.2363636363636363,1.0,0.8151515151515152,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0.19956405075929687,1,0.20987654320987653,0.029411764705882363,0.4782782782782783,0.03823935778362204,2.5185185185185186,0.06862745098039216,1.1131353575798022,0.04629408725718088,2.308641975308642,0.06862745098039216,0.9178511845178512,0.04009531862491213,0.6029411764705882,0.5736842105263158,1.4053831609387164,-0.26840173506840176,0.022333363723211284,-0.008827593077739674,1.3907907907907908,0.028532132355480033,0.5303876604450098,0.5421481315654219,1.4191386391905805,-0.19482509989768013,5.225209589052038e-06,-0.012776200846967177,1.2929952887552476,0.008591412423216108,0.5821393566200869,0.6114975616856622,0.57
1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.010958904109589041,0,1,0,0.19856177687635013,1,0.2222222222222222,0.0,0.4782782782782783,0.03823935778362204,1.1358024691358024,0.03260869565217391,1.1131353575798022,0.04629408725718088,0.9629629629629628,0.03260869565217391,0.9178511845178512,0.04009531862491213,0.11956521739130435,0.0898876404494382,0.022667111556000208,-0.2560560560560561,-0.013685391605006966,-0.03823935778362204,0.045111778445111606,-0.007486622972738222,0.047011701365726,0.058351561488544285,0.03642258980786428,-0.18247942088533448,-0.0360135301186292,-0.04218796555284954,-0.052683723590431615,-0.027427342905002143,0.09876339754080304,0.1277009916087845,1.0
0.10615989515072084,0.5593841642228738,1.0,1.2222222222222219,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00821917808219178,0,1,0,0.19928891159361006,1,0.2469135802469136,0.0,0.4782782782782783,0.03823935778362204,0.9382716049382716,0.0,1.1131353575798022,0.04629408725718088,0.9382716049382716,0.0,0.9178511845178512,0.04009531862491213,-0.061728395061728385,-0.061728395061728385,-0.17486375264153065,-0.2313646980313647,-0.04629408725718088,-0.03823935778362204,0.02042042042042036,-0.04009531862491213,-0.13428191108730675,-0.0932644740226223,-0.16110827438966654,-0.1577880628606431,-0.06862222577080311,-0.04218796555284954,-0.07737508161512285,-0.06003603855717605,-0.08253021491222971,-0.02391504390238207,1.0
1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0054794520547945215,0,1,0,0.2001880401080512,1,0.13580246913580246,0.0,0.4782782782782783,0.03823935778362204,0.9629629629629628,0.0,1.1131353575798022,0.04629408725718088,0.9629629629629628,0.0,0.9178511845178512,0.04009531862491213,-0.037037037037037035,-0.037037037037037035,-0.1501723946168394,-0.34247580914247583,-0.04629408725718088,-0.03823935778362204,0.045111778445111606,-0.04009531862491213,-0.1095905530626154,-0.06857311599793095,-0.13641691636497533,-0.2688991739717542,-0.06862222577080311,-0.04218796555284954,-0.052683723590431615,-0.06003603855717605,-0.05783885688753836,0.0007763141223092879,1.0
0.5955882352941176,1.2363636363636363,1.0,0.8151515151515152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0027397260273972607,0,1,0,0.2010387204261269,1,0.25925925925925924,0.09090909090909093,0.4782782782782783,0.03823935778362204,1.4938271604938271,0.12396694214876032,1.1131353575798022,0.04629408725718088,1.4938271604938271,0.12396694214876032,0.9178511845178512,0.04009531862491213,0.3305785123966942,0.2358490566037736,0.3806918029140249,-0.21901901901901905,0.07767285489157942,0.05266973312546889,0.5759759759759759,0.0838716235238482,0.2580249963711159,0.20431297764287967,0.394447281165889,-0.14544238384829744,0.05534471637795721,0.04872112535624139,0.4781804739404327,0.06393090359158426,0.3097766925461929,0.2736624077631199,0.42
1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.052054794520547946,0,1,0,0.1804491371079451,1,1.0493827160493827,0.10112359550561796,0.4782782782782783,0.03823935778362204,1.0987654320987654,0.10112359550561796,1.1131353575798022,0.04629408725718088,0.9753086419753086,0.10112359550561796,0.9178511845178512,0.04009531862491213,0.0898876404494382,-0.012345679012345678,-0.014369925481036772,0.5711044377711044,0.05482950824843708,0.06288423772199593,0.05745745745745745,0.06102827688070583,0.01733412442385984,-0.043881757973239593,-0.0006144472291726988,0.6446810729418261,0.03250136973481485,0.05893562995276842,-0.04033804457808576,0.04108755694844191,0.06908582059893688,0.025467672147000645,1.0
0.10615989515072084,0.5593841642228738,1.0,1.2222222222222219,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05753424657534247,0,1,0,0.1832554704688511,1,0.41975308641975306,0.02666666666666667,0.4782782782782783,0.03823935778362204,0.925925925925926,0.02666666666666667,1.1131353575798022,0.04629408725718088,0.7777777777777778,0.02666666666666667,0.9178511845178512,0.04009531862491213,-0.07407407407407407,-0.09876543209876544,-0.18720943165387627,-0.05852519185852523,-0.01962742059051421,-0.011572691116955369,-0.1400734067400734,-0.013428651958245464,-0.14662759009965246,-0.13030151105965934,-0.1734539534020122,0.015051443312196378,-0.04195555910413644,-0.01552129888618287,-0.23786890877561664,-0.03336937189050938,-0.0948758939245754,-0.0609520809394191,1.0
0.10615989515072084,0.5593841642228738,1.0,1.2222222222222219,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03835616438356165,0,1,0,0.1959670227910416,1,0.3333333333333333,0.09411764705882353,0.4782782782782783,0.03823935778362204,1.0493827160493827,0.09411764705882353,1.1131353575798022,0.04629408725718088,1.0493827160493827,0.09411764705882353,0.9178511845178512,0.04009531862491213,0.047058823529411764,-0.04938271604938271,-0.06375264153041947,-0.14494494494494498,0.04782355980164265,0.055878289275201484,0.13153153153153152,0.054022328433911394,-0.025494692496166597,-0.08091879501027663,-0.04999716327855541,-0.07136830977422337,0.025495421288020417,0.05192968150597399,0.033736029495988314,0.034081608501647466,0.02625700367891044,-0.01156936489003639,0.95
1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00821917808219178,0,1,0,0.2207967880351477,1,1.4444444444444444,0.033057851239669415,0.4782782782782783,0.03823935778362204,1.4938271604938271,0.033057851239669415,1.1131353575798022,0.04629408725718088,0.9753086419753086,0.033057851239669415,0.9178511845178512,0.04009531862491213,0.3305785123966942,0.3076923076923077,0.3806918029140249,0.966166166166166,-0.013236236017511465,-0.0051815065439526214,0.05745745745745745,-0.007037467385242719,0.2580249963711159,0.27615622873141377,0.394447281165889,1.0397428013368877,-0.035564374531133695,-0.009130114313180122,-0.04033804457808576,-0.02697818731750664,0.3097766925461929,0.345505658851654,1.0
1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0027397260273972607,0,1,0,0.2256694956194467,1,0.3580246913580247,0.08759124087591241,0.4782782782782783,0.03823935778362204,1.6913580246913582,0.1021897810218978,1.1131353575798022,0.04629408725718088,1.4814814814814814,0.1021897810218978,0.9178511845178512,0.04009531862491213,0.4087591240875912,0.3414634146341464,0.578222667111556,-0.12025358692025355,0.05589569376471692,0.049351883092290376,0.5636302969636302,0.06209446239698566,0.3362056080620129,0.3099273356732525,0.5919781453634201,-0.046676951749531966,0.033567555251094686,0.04540327532306288,0.46583479492808705,0.042153742464721734,0.3879573042370899,0.3792767657934927,0.2
1.0,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021917808219178082,0,1,0,0.24438113968510794,1,0.2962962962962963,0.05617977528089888,0.4782782782782783,0.03823935778362204,1.0987654320987654,0.11235955056179776,1.1131353575798022,0.04629408725718088,1.0987654320987654,0.11235955056179776,0.9178511845178512,0.04009531862491213,0.0898876404494382,-0.02469135802469136,-0.014369925481036772,-0.18198198198198198,0.06606546330461688,0.017940417497276845,0.18091424758091426,0.07226423193688564,0.01733412442385984,-0.05622743698558527,-0.0006144472291726988,-0.1084053468112604,0.04373732479099465,0.013991809728049344,0.08311874554537102,0.052323512004621715,0.06908582059893688,0.013121993134654966,1.0
1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030136986301369864,0,1,0,0.18839858273167776,1,0.8765432098765432,0.04,0.4782782782782783,0.03823935778362204,0.925925925925926,0.04,1.1131353575798022,0.04629408725718088,0.7654320987654321,0.04,0.9178511845178512,0.04009531862491213,-0.07407407407407407,-0.1111111111111111,-0.18720943165387627,0.3982649315982649,-0.0062940872571808784,0.0017606422163779641,-0.15241908575241914,-9.531862491213293e-05,-0.14662759009965246,-0.14264719007200502,-0.1734539534020122,0.4718415667689865,-0.028622225770803113,-0.002187965552849537,-0.25021458778796235,-0.020036038557176054,-0.0948758939245754,-0.07329775995176477,0.96
1.0,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07397260273972603,0,0,1,0.19125644920185053,1,0.2222222222222222,0.0,0.4782782782782783,0.03823935778362204,0.9012345679012346,0.0,1.1131353575798022,0.04629408725718088,0.9012345679012346,0.0,0.9178511845178512,0.04009531862491213,-0.09876543209876544,-0.09876543209876544,-0.2119007896785676,-0.2560560560560561,-0.04629408725718088,-0.03823935778362204,-0.01661661661661662,-0.04009531862491213,-0.17131894812434378,-0.13030151105965934,-0.19814531142670355,-0.18247942088533448,-0.06862222577080311,-0.04218796555284954,-0.11441211865215985,-0.06003603855717605,-0.11956725194926675,-0.0609520809394191,0.0
0.10615989515072084,0.5593841642228738,1.0,1.2222222222222219,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08493150684931508,0,0,1,0.1920825823458827,1,0.6419753086419753,0.12264150943396225,0.4782782782782783,0.03823935778362204,1.308641975308642,0.12264150943396225,1.1131353575798022,0.04629408725718088,1.160493827160494,0.12264150943396225,0.9178511845178512,0.04009531862491213,0.2358490566037736,0.12903225806451613,0.19550661772883984,0.16369703036369698,0.07634742217678138,0.08440215165034021,0.2426426426426429,0.08254619080905012,0.16329554057819526,0.0974961791036222,0.2092620959807039,0.2372736655344186,0.05401928366315914,0.08045354388111271,0.1448471406070997,0.0626054708767862,0.21504723675327225,0.16684560922386246,1.0
0.5789473684210527,1.1875,0.2857142857142857,0.9426470588235296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0054794520547945215,0,1,0,0.19831111079363709,1,0.0962566844919786,0.0,0.1867106610535897,0.002482440647334264,0.4010695187165775,0.0,0.4575036978040733,0.00298533416959188,0.4010695187165775,0.0,0.4365684378200023,0.00298533416959188,-0.5989304812834224,-0.5989304812834224,-0.056434179087495824,-0.09045397656161107,-0.00298533416959188,-0.002482440647334264,-0.035498919103424835,-0.00298533416959188,-0.05466797773587506,-0.05195945941716351,-0.6983103606113606,-0.3084449586155781,-0.06862222577080311,-0.04218796555284954,-0.6145771678368169,-0.06003603855717605,-0.6197323011339237,-0.561117130124076,1.0
0.5789473684210527,1.1875,0.2857142857142857,0.9426470588235296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01643835616438356,0,1,0,0.05681829971603796,1,0.18716577540106952,0.0,0.1867106610535897,0.002482440647334264,0.6631016042780749,0.0,0.4575036978040733,0.00298533416959188,0.6631016042780749,0.0,0.4365684378200023,0.00298533416959188,-0.33689839572192515,-0.33689839572192515,0.2055979064740016,0.0004551143474798292,-0.00298533416959188,-0.002482440647334264,0.2265331664580725,-0.00298533416959188,0.2073641078256222,0.21007262614433372,-0.4362782750498633,-0.2175358677064872,-0.06862222577080311,-0.04218796555284954,-0.35254508227531955,-0.06003603855717605,-0.3577002155724265,-0.29908504456257884,1.0
0.5789473684210527,1.1875,0.2857142857142857,0.9426470588235296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00821917808219178,0,1,0,0.09898228568907626,1,0.8556149732620321,0.0,0.1867106610535897,0.002482440647334264,1.1550802139037433,0.0,0.4575036978040733,0.00298533416959188,1.1550802139037433,0.0,0.4365684378200023,0.00298533416959188,0.13425925925925927,0.13425925925925927,0.6975765160996701,0.6689043122084424,-0.00298533416959188,-0.002482440647334264,0.7185117760837411,-0.00298533416959188,0.6785217628068066,0.6812302811255182,0.05570033457580514,0.4509133301544754,-0.06862222577080311,-0.04218796555284954,0.13943352735034886,-0.06003603855717605,0.11345743940875795,0.1720726104186056,0.98
0.5789473684210527,1.1875,0.2857142857142857,0.9426470588235296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.010958904109589041,0,1,0,0.10998719196602058,1,0.2994652406417112,0.0,0.1867106610535897,0.002482440647334264,0.4812834224598929,0.0,0.4575036978040733,0.00298533416959188,0.4812834224598929,0.0,0.4365684378200023,0.00298533416959188,-0.5187165775401069,-0.5187165775401069,0.023779724655819626,0.11275457958812153,-0.00298533416959188,-0.002482440647334264,0.0447149846398906,-0.00298533416959188,0.025545926007440437,0.02825444432615198,-0.6180964568680452,-0.10523640246584548,-0.06862222577080311,-0.04218796555284954,-0.5343632640935014,-0.06003603855717605,-0.5395183973906083,-0.4809032263807606,0.98
0.5789473684210527,1.1875,0.2857142857142857,0.9426470588235296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030136986301369864,0,1,0,0.05722028985349253,1,0.4759358288770054,0.0,0.1867106610535897,0.002482440647334264,0.6417112299465241,0.0,0.4575036978040733,0.00298533416959188,0.5080213903743316,0.0,0.4365684378200023,0.00298533416959188,-0.3582887700534759,-0.3582887700534759,0.1842075321424508,0.2892251678234157,-0.00298533416959188,-0.002482440647334264,0.07145295255432926,-0.00298533416959188,0.18597373349407145,0.18868225181278295,-0.4576686493814141,0.07123418576944872,-0.06862222577080311,-0.04218796555284954,-0.5076252961790628,-0.06003603855717605,-0.3790905899039773,-0.3204754188941296,0.98
0.25862068965517243,0.8731952291274324,1.0,1.0919653084601535,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.010958904109589041,0,1,0,0.27812234439084266,1,0.38333333333333336,0.13636363636363635,0.7163636363636363,0.06139311716906901,1.1,0.13636363636363635,1.3737373737373737,0.07702580783359468,0.9,0.015151515151515154,0.9866666666666668,0.06512340062907983,0.09090909090909093,-0.05,-0.2737373737373736,-0.3330303030303029,0.05933782853004167,0.07497051919456735,-0.08666666666666678,-0.04997188547756468,-0.1526524079721056,-0.23101621185558266,0.0006201206720619634,-0.02136830977422333,0.06774141059283324,0.09417567081078683,-0.11564668655339437,-0.0448845234056609,0.07010727105858959,-0.01218664884065368,1.0
